22279.406982421875,195.88800000000001
22291.406982421875,205.82400000000001
22301.406982421875,216.34800000000001
22314.406982421875,198.92399999999998
22325.406982421875,197.45099999999999
22339.406982421875,200.393
22350.406982421875,125.047
22363.406982421875,196.66500000000002
22373.406982421875,200.00299999999999
22388.406982421875,188.28900000000002
22401.406982421875,200.10599999999999
22413.406982421875,197.47500000000002
22428.406982421875,198.01499999999999
22440.406982421875,113.51600000000001
22453.406982421875,197.99299999999999
22464.406982421875,196.02100000000002
22478.406982421875,196.61100000000002
22491.406982421875,201.53399999999999
22502.406982421875,196.84699999999998
22516.406982421875,226.565
22528.406982421875,197.15600000000001
22540.406982421875,201.66899999999998
22550.406982421875,194.97900000000001
22562.406982421875,203.261
22574.406982421875,123.48699999999999
22588.406982421875,196.49099999999999
22598.406982421875,199.55100000000002
22613.406982421875,226.244
22627.406982421875,196.94400000000002
22637.406982421875,202.755
22653.406982421875,198.36500000000001
22665.406982421875,128.697
22679.406982421875,193.62799999999999
22689.406982421875,198.678
22704.406982421875,123.81699999999999
22718.406982421875,169.19200000000001
22729.406982421875,199.755
22743.406982421875,196.94999999999999
22754.406982421875,202.94499999999999
22768.406982421875,189.74699999999999
22779.406982421875,200.173
22792.406982421875,130.88800000000001
22807.406982421875,195.79900000000001
22817.406982421875,196.18000000000001
22831.406982421875,192.184
22841.406982421875,202.30000000000001
22856.406982421875,197.203
22867.406982421875,198.12899999999999
22881.406982421875,128.37
22896.406982421875,198.55700000000002
22906.406982421875,194.10599999999999
22920.406982421875,191.23299999999998
22931.406982421875,200.048
22943.406982421875,197.30600000000001
22954.406982421875,202.54599999999999
22968.406982421875,201.934
22980.406982421875,203.19
22994.406982421875,201.285
23007.406982421875,196.499
23017.406982421875,130.07900000000001
23032.406982421875,206.661
23042.406982421875,203.96000000000001
23055.406982421875,218.17500000000001
23067.406982421875,201.874
23081.406982421875,197.518
23091.406982421875,197.511
23106.406982421875,130.25800000000001
23120.406982421875,201.21600000000001
23132.406982421875,190.38300000000001
23145.406982421875,201.26499999999999
23156.406982421875,201.92399999999998
23168.406982421875,192.63
23180.406982421875,200.05000000000001
23193.406982421875,199.648
23204.406982421875,201.36100000000002
23218.406982421875,197.857
23232.406982421875,204.12800000000001
23243.406982421875,129.55099999999999
23257.406982421875,200.68199999999999
23267.406982421875,197.73099999999999
23281.406982421875,176.864
23291.406982421875,199.34099999999998
23306.406982421875,198.04900000000001
23316.406982421875,196.821
23332.406982421875,124.00500000000001
23346.406982421875,224.203
23357.406982421875,202.98599999999999
23372.406982421875,196.07300000000001
23383.406982421875,194.762
23397.406982421875,201.13900000000001
23412.406982421875,189.471
23423.406982421875,128.20699999999999
23437.406982421875,204.655
23448.406982421875,198.68800000000002
23462.406982421875,197.24000000000001
23474.406982421875,191.75900000000001
23488.406982421875,198.554
23502.406982421875,204.07900000000001
23514.406982421875,130.23499999999999
23528.406982421875,200.374
23540.406982421875,199.54599999999999
23556.406982421875,117.605
23570.406982421875,202.285
23582.406982421875,189.89400000000001
23595.406982421875,197.512
23606.406982421875,199.328
23619.406982421875,192.37099999999998
23630.406982421875,202.077
23645.406982421875,185.857
23655.406982421875,211.97900000000001
23669.406982421875,201.86000000000001
23684.406982421875,215.40300000000002
23695.406982421875,118.137
23707.406982421875,139.66500000000002
23718.406982421875,200.03999999999999
23732.406982421875,196.61500000000001
23744.406982421875,188.71799999999999
23758.406982421875,196.02600000000001
23774.406982421875,197.679
23785.406982421875,200.42599999999999
23798.406982421875,197.376
23810.406982421875,189.36700000000002
23821.406982421875,127.691
23832.406982421875,215.57000000000002
23847.406982421875,208.03299999999999
23858.406982421875,197.16900000000001
23872.406982421875,197.14400000000001
23886.406982421875,199.523
23898.406982421875,125.04299999999999
23912.406982421875,192.434
23923.406982421875,128.298
23938.406982421875,119.52799999999999
23949.406982421875,199.10400000000001
23963.406982421875,124.81299999999999
23976.406982421875,226.411
23988.406982421875,126.217
24003.406982421875,118.705
24014.406982421875,158.59300000000002
24029.406982421875,104.14
24040.406982421875,128.77199999999999
24053.406982421875,133.33100000000002
24067.406982421875,137.226
24079.406982421875,128.76999999999998
24092.406982421875,127.39700000000001
24103.406982421875,137.125
24118.406982421875,123.831
24130.406982421875,135.15799999999999
24143.406982421875,136.37299999999999
24158.406982421875,124.196
24168.406982421875,129.50800000000001
24181.406982421875,126.59500000000001
24193.406982421875,118.291
24205.406982421875,190.476
24217.406982421875,195.91400000000002
24233.406982421875,197.822
24244.406982421875,203.107
24258.406982421875,186.20600000000002
24273.406982421875,132.958
24285.406982421875,198.13
24297.406982421875,180.42500000000001
24309.406982421875,196.72999999999999
24323.406982421875,127.304
24338.406982421875,125.57899999999999
24349.406982421875,196.613
24363.406982421875,128.226
24375.406982421875,129.827
24390.406982421875,197.69
24404.406982421875,141.00999999999999
24414.406982421875,190.76499999999999
24429.406982421875,157.45700000000002
24441.406982421875,197.26399999999998
24455.406982421875,198.83100000000002
24467.406982421875,190.90600000000001
24481.406982421875,196.56299999999999
24494.406982421875,174.631
24506.406982421875,190.63499999999999
24519.406982421875,197.304
24531.406982421875,184.983
24546.406982421875,124.664
24560.406982421875,133.03300000000002
24571.406982421875,191.04499999999999
24584.406982421875,200.06899999999999
24596.406982421875,196.327
24609.406982421875,198.191
24621.406982421875,196.398
24635.406982421875,197.70599999999999
24648.406982421875,201.93299999999999
24660.406982421875,195.601
24675.406982421875,118.91200000000001
24687.406982421875,197.15000000000001
24701.406982421875,196.947
24712.406982421875,180.16299999999998
24726.406982421875,197.52600000000001
24741.406982421875,199.68000000000001
24753.406982421875,125.36800000000001
24767.406982421875,199.38800000000001
24778.406982421875,124.13800000000001
24792.406982421875,196.29300000000001
24807.406982421875,196.34199999999998
24818.406982421875,123.48399999999999
24831.406982421875,199.178
24843.406982421875,196.93299999999999
24857.406982421875,196.934
24871.406982421875,196.845
24881.406982421875,196.96800000000002
24897.406982421875,154.27799999999999
24909.406982421875,128.387
24921.406982421875,187.48699999999999
24932.406982421875,198.29400000000001
24946.406982421875,127.55
24958.406982421875,126.23
24972.406982421875,125.51100000000001
24985.406982421875,230.36100000000002
24997.406982421875,121.176
25010.406982421875,125.767
25020.406982421875,125.50700000000001
25033.406982421875,124.38200000000001
25044.406982421875,199.10500000000002
25056.406982421875,124.012
25067.406982421875,128.17400000000001
25082.406982421875,125.559
25094.406982421875,200.43199999999999
25108.406982421875,208.65200000000002
25123.406982421875,198.69899999999998
25134.406982421875,199.03199999999998
25148.406982421875,128.52600000000001
25160.406982421875,201.27600000000001
25171.406982421875,198.01900000000001
25182.406982421875,200.49199999999999
25197.406982421875,210.47199999999998
25208.406982421875,198.96000000000001
25223.406982421875,126.98699999999999
25236.406982421875,159.16800000000001
25248.406982421875,86.151500000000013
25262.406982421875,143.755
25273.406982421875,157.904
25288.406982421875,77.98299999999999
25303.406982421875,113.12700000000001
25315.406982421875,157.53700000000001
25329.406982421875,85.811599999999999
25341.406982421875,158.03700000000001
25356.406982421875,160.203
25371.406982421875,146.90900000000002
25383.406982421875,85.174099999999996
25397.406982421875,56.977699999999999
25408.406982421875,93.807299999999998
25423.406982421875,80.635099999999994
25437.406982421875,86.130899999999997
25449.406982421875,84.351100000000002
25462.406982421875,87.124300000000005
25474.406982421875,84.077600000000004
25489.406982421875,85.45859999999999
25500.406982421875,60.217700000000001
25514.406982421875,89.158500000000004
25527.406982421875,88.328599999999994
25539.406982421875,84.009100000000004
25553.406982421875,85.087899999999991
25564.406982421875,88.322699999999998
25580.406982421875,91.745800000000003
25595.406982421875,88.763099999999994
25607.406982421875,156.99699999999999
25621.406982421875,172.767
25632.406982421875,164.53100000000001
25647.406982421875,184.947
25661.406982421875,161.18099999999998
25673.406982421875,108.619
25686.406982421875,83.7256
25698.406982421875,84.275100000000009
25712.406982421875,119.693
25724.406982421875,158.62299999999999
25737.406982421875,162.95399999999998
25752.406982421875,157.51000000000002
25763.406982421875,84.341700000000003
25777.406982421875,109.393
25788.406982421875,82.305300000000003
25805.406982421875,155.892
25819.406982421875,157.06300000000002
25831.406982421875,161.56599999999997
25845.406982421875,150.072
25856.406982421875,162.137
25871.406982421875,152.857
25885.406982421875,158.739
25896.406982421875,84.991700000000009
25909.406982421875,163.93600000000001
25921.406982421875,156.89400000000001
25936.406982421875,151.69
25947.406982421875,162.75999999999999
25961.406982421875,157.45899999999997
25974.406982421875,162.62699999999998
25986.406982421875,91.734300000000005
26000.406982421875,157.42999999999998
26011.406982421875,115.354
26027.406982421875,161.25999999999999
26039.406982421875,159.91499999999999
26053.406982421875,161.94
26068.406982421875,139.96700000000001
26080.406982421875,158.14700000000002
26094.406982421875,79.79740000000001
26105.406982421875,83.032499999999999
26118.406982421875,153.477
26128.406982421875,160.52700000000002
26142.406982421875,156.69399999999999
26156.406982421875,161.87299999999999
26167.406982421875,83.487800000000007
26181.406982421875,89.825900000000004
26193.406982421875,80.984099999999998
26207.406982421875,157.15100000000001
26221.406982421875,157.505
26232.406982421875,154.56800000000001
26248.406982421875,161.07599999999999
26259.406982421875,164.417
26274.406982421875,85.316800000000001
26285.406982421875,84.558700000000002
26299.406982421875,158.054
26314.406982421875,161.12799999999999
26325.406982421875,122.0
26338.406982421875,157.38299999999998
26349.406982421875,148.98099999999999
26363.406982421875,84.382199999999997
26374.406982421875,85.422899999999998
26388.406982421875,180.75200000000001
26402.406982421875,157.25300000000001
26412.406982421875,159.49600000000001
26426.406982421875,156.08700000000002
26438.406982421875,156.96799999999999
26452.406982421875,84.540500000000009
26463.406982421875,91.540999999999997
26479.406982421875,150.464
26494.406982421875,159.15199999999999
26506.406982421875,157.94
26520.406982421875,162.191
26532.406982421875,157.768
26545.406982421875,160.69499999999999
26559.406982421875,171.52000000000001
26571.406982421875,83.741900000000001
26584.406982421875,157.113
26595.406982421875,157.822
26609.406982421875,158.892
26621.406982421875,163.542
26635.406982421875,170.86200000000002
26648.406982421875,88.743199999999987
26660.406982421875,158.12699999999998
26674.406982421875,179.16099999999997
26684.406982421875,181.46899999999999
26698.406982421875,162.04599999999999
26710.406982421875,160.13900000000001
26724.406982421875,86.7697
26735.406982421875,91.254800000000003
26749.406982421875,166.584
26764.406982421875,160.68600000000001
26775.406982421875,179.38800000000001
26788.406982421875,156.11199999999999
26799.406982421875,156.499
26813.406982421875,91.080799999999996
26828.406982421875,89.217399999999998
26840.406982421875,157.017
26853.406982421875,151.86199999999999
26865.406982421875,158.45400000000001
26879.406982421875,157.59200000000001
26889.406982421875,186.446
26904.406982421875,89.636700000000005
26919.406982421875,122.56
26931.406982421875,62.749099999999999
26944.406982421875,144.25399999999999
26955.406982421875,161.98299999999998
26970.406982421875,158.90299999999999
26981.406982421875,155.45500000000001
26995.406982421875,157.12300000000002
27008.406982421875,161.637
27020.406982421875,120.94499999999999
27033.406982421875,186.34300000000002
27043.406982421875,153.214
27056.406982421875,137.845
27067.406982421875,164.798
27082.406982421875,160.81200000000001
27094.406982421875,161.86199999999999
27108.406982421875,159.69900000000001
27121.406982421875,185.714
27133.406982421875,156.886
27148.406982421875,161.339
27160.406982421875,161.61700000000002
27173.406982421875,189.63300000000001
27184.406982421875,163.34399999999999
27198.406982421875,160.886
27212.406982421875,161.33199999999999
27224.406982421875,160.84
27238.406982421875,157.57399999999998
27249.406982421875,130.54599999999999
27263.406982421875,155.54000000000002
27274.406982421875,159.60599999999999
27288.406982421875,159.27700000000002
27302.406982421875,154.09400000000002
27313.406982421875,157.15899999999999
27327.406982421875,157.12200000000001
27339.406982421875,162.96700000000001
27354.406982421875,158.74699999999999
27370.406982421875,157.935
27381.406982421875,92.728400000000008
27395.406982421875,107.39400000000001
27406.406982421875,157.047
27420.406982421875,156.93799999999999
27431.406982421875,161.465
27445.406982421875,155.56900000000002
27458.406982421875,90.308499999999995
27469.406982421875,85.658600000000007
27484.406982421875,155.46799999999999
27495.406982421875,157.97200000000001
27507.406982421875,152.40799999999999
27517.406982421875,164.04900000000001
27532.406982421875,109.904
27544.406982421875,115.501
27558.406982421875,118.018
27571.406982421875,111.598
27583.406982421875,104.715
27599.406982421875,85.825999999999993
27610.406982421875,80.263899999999992
27624.406982421875,88.530500000000004
27635.406982421875,90.156000000000006
27649.406982421875,72.928600000000003
27663.406982421875,83.113199999999992
27674.406982421875,114.23700000000001
27687.406982421875,81.849299999999999
27699.406982421875,86.734200000000001
27713.406982421875,116.622
27724.406982421875,83.945000000000007
27739.406982421875,80.610299999999995
27752.406982421875,83.051500000000004
27764.406982421875,114.586
27778.406982421875,86.800899999999999
27789.406982421875,77.523099999999999
27804.406982421875,85.8416
27819.406982421875,82.268999999999991
27831.406982421875,78.627199999999988
27846.406982421875,91.883300000000006
27857.406982421875,85.697599999999994
27872.406982421875,107.70699999999999
27887.406982421875,83.811399999999992
27898.406982421875,99.6494
27912.406982421875,86.106499999999997
27923.406982421875,85.057199999999995
27938.406982421875,87.818799999999996
27953.406982421875,87.293099999999995
27964.406982421875,82.355199999999996
27977.406982421875,84.821400000000011
27989.406982421875,87.031300000000002
28001.406982421875,78.519800000000004
28012.406982421875,86.0197
28026.406982421875,57.320700000000002
28043.406982421875,83.662300000000002
28054.406982421875,88.509500000000003
28068.406982421875,84.364999999999995
28080.406982421875,76.929400000000001
28095.406982421875,87.172700000000006
28110.406982421875,88.547399999999996
28121.406982421875,83.811700000000002
28135.406982421875,84.953699999999998
28147.406982421875,111.011
28159.406982421875,87.423299999999998
28170.406982421875,101.509
28184.406982421875,85.55210000000001
28195.406982421875,85.19019999999999
28209.406982421875,82.908999999999992
28224.406982421875,107.2
28235.406982421875,85.720199999999991
28248.406982421875,82.081800000000001
28259.406982421875,75.323699999999988
28275.406982421875,54.518299999999996
28287.406982421875,76.8202
28301.406982421875,83.669200000000004
28314.406982421875,72.336600000000004
28326.406982421875,80.150599999999997
28339.406982421875,102.19399999999999
28350.406982421875,85.859500000000011
28363.406982421875,111.834
28374.406982421875,76.523300000000006
28389.406982421875,77.197400000000002
28399.406982421875,76.975499999999997
28414.406982421875,62.319600000000001
28428.406982421875,77.321100000000001
28439.406982421875,76.605800000000002
28453.406982421875,85.108699999999999
28464.406982421875,78.008900000000011
28478.406982421875,79.990800000000007
28489.406982421875,80.212099999999992
28503.406982421875,74.828900000000004
28518.406982421875,78.738399999999999
28530.406982421875,76.721800000000002
28544.406982421875,80.743600000000001
28555.406982421875,102.34400000000001
28569.406982421875,79.172799999999995
28580.406982421875,77.321399999999997
28594.406982421875,76.9512
28608.406982421875,75.018600000000006
28619.406982421875,79.965199999999996
28633.406982421875,76.261399999999995
28645.406982421875,67.319599999999994
28659.406982421875,69.560699999999997
28673.406982421875,83.660600000000002
28685.406982421875,69.706400000000002
28698.406982421875,69.706199999999995
28710.406982421875,87.998400000000004
28726.406982421875,68.313000000000002
28738.406982421875,73.408000000000001
28752.406982421875,69.950400000000002
28766.406982421875,76.545400000000001
28777.406982421875,69.971400000000003
28791.406982421875,69.155900000000003
28802.406982421875,60.267499999999998
28816.406982421875,69.792999999999992
28827.406982421875,40.923700000000004
28842.406982421875,69.524100000000004
28857.406982421875,70.007999999999996
28868.406982421875,71.785899999999998
28881.406982421875,66.379999999999995
28892.406982421875,69.409599999999998
28906.406982421875,69.908100000000005
28921.406982421875,69.587699999999998
28933.406982421875,68.169600000000003
28948.406982421875,64.385599999999997
28960.406982421875,69.433499999999995
28974.406982421875,64.140900000000002
28984.406982421875,70.734200000000001
28999.406982421875,78.730699999999999
29013.406982421875,68.023899999999998
29024.406982421875,69.453600000000009
29037.406982421875,95.035600000000002
29049.406982421875,71.618600000000001
29063.406982421875,92.604699999999994
29074.406982421875,67.648499999999999
29088.406982421875,69.832599999999999
29101.406982421875,99.409599999999998
29113.406982421875,69.623599999999996
29126.406982421875,71.880299999999991
29138.406982421875,67.380700000000004
29152.406982421875,69.632599999999996
29163.406982421875,69.248800000000003
29178.406982421875,70.349099999999993
29192.406982421875,74.261900000000011
29203.406982421875,70.014600000000002
29217.406982421875,70.375499999999988
29228.406982421875,69.190100000000001
29242.406982421875,69.412700000000001
29253.406982421875,96.045299999999997
29267.406982421875,68.5852
29281.406982421875,95.840900000000005
29293.406982421875,69.553699999999992
29307.406982421875,63.882499999999993
29318.406982421875,69.7607
29332.406982421875,75.117000000000004
29347.406982421875,68.477199999999996
29358.406982421875,41.853400000000001
29372.406982421875,69.503699999999995
29383.406982421875,69.158500000000004
29399.406982421875,96.007999999999996
29410.406982421875,68.906499999999994
29424.406982421875,70.232900000000001
29438.406982421875,85.787600000000012
29449.406982421875,69.394099999999995
29462.406982421875,69.288600000000002
29474.406982421875,69.465799999999987
29489.406982421875,39.311699999999995
29500.406982421875,68.592200000000005
29514.406982421875,93.882499999999993
29529.406982421875,69.857900000000001
29541.406982421875,69.116399999999999
29553.406982421875,85.785899999999998
29564.406982421875,69.732100000000003
29578.406982421875,70.314300000000003
29588.406982421875,72.642399999999995
29603.406982421875,69.443399999999997
29618.406982421875,68.978300000000004
29629.406982421875,69.569900000000004
29643.406982421875,48.201599999999999
29653.406982421875,68.233199999999997
29666.406982421875,49.0565
29677.406982421875,68.385400000000004
29691.406982421875,69.844300000000004
29702.406982421875,81.758800000000008
29716.406982421875,69.6126
29731.406982421875,69.386299999999991
29743.406982421875,53.036100000000005
29755.406982421875,69.251999999999995
29766.406982421875,67.468400000000003
29780.406982421875,71.896600000000007
29791.406982421875,69.14670000000001
29805.406982421875,69.199100000000001
29820.406982421875,60.305300000000003
29831.406982421875,70.854200000000006
29847.406982421875,69.520499999999998
29858.406982421875,70.556600000000003
29872.406982421875,68.652699999999996
29886.406982421875,69.640900000000002
29897.406982421875,72.904200000000003
29910.406982421875,69.15440000000001
29922.406982421875,66.938100000000006
29937.406982421875,72.688900000000004
29951.406982421875,66.833100000000002
29963.406982421875,67.82050000000001
29976.406982421875,67.884100000000004
29988.406982421875,68.679000000000002
